file,artist,genre,style,cluster
Impressionism/walter-sickert_woman-washing-her-hair-1906.jpg,0,131,152,2
Impressionism/maurice-prendergast_riva-degli-schiavoni.jpg,78,130,152,2
Realism/vasily-surikov_yermak-s-conquest-of-siberia-study.jpg,92,137,161,2
Ukiyo_e/katsushika-hokusai_peasants-in-autumn.jpg,95,133,166,2
Expressionism/mary-fedden_landscape-in-gozo-1960.jpg,0,133,149,2
Pointillism/georges-seurat_harbor-in-honfleur-1886.jpg,47,130,158,2
Post_Impressionism/maurice-prendergast_promenade-at-nantasket.jpg,78,131,160,2
Expressionism/ernst-ludwig-kirchner_the-rhine-bridge.jpg,98,130,149,2
Realism/camille-corot_peasants-under-the-trees-at-dawn-morvan.jpg,74,133,161,2
Analytical_Cubism/georges-braque_homage-to-j-s-bach-1912.jpg,91,138,142,2
Romanticism/george-stubbs_the-grosvenor-hunt.jpg,0,131,163,2
Romanticism/viktor-vasnetsov_the-last-judgement-1904.jpg,113,136,163,2
Impressionism/max-liebermann_a-country-brasserie-brannenburg-bavaria-1894.jpg,0,131,152,2
Post_Impressionism/jacques-villon_le-violeniste-1903.jpg,0,135,160,2
Post_Impressionism/edouard-cortes_place-de-l-opera-4.jpg,26,130,160,2
Expressionism/zinaida-serebriakova_cassis-the-roofs-of-the-city-1928.jpg,46,130,149,2
Romanticism/victor-meirelles_vista-do-desterro-1851.jpg,0,133,163,2
Early_Renaissance/benozzo-gozzoli_procession-of-the-magus-balthazar-detail-1461-2.jpg,0,136,148,2
High_Renaissance/andrea-del-sarto_the-healing-of-the-possessed-woman.jpg,0,136,151,2
Early_Renaissance/benozzo-gozzoli_funeral-of-st-augustine-1465.jpg,0,136,148,2
Expressionism/candido-portinari_roundelay-1932.jpg,0,131,149,2
Impressionism/frederic-remington_pretty-mother-of-the-night-white-otter-is-no-longer-a-boy-1900.jpg,0,131,152,2
Post_Impressionism/maurice-utrillo_saint-vincent-stree-and-the-lapin-agile.jpg,0,130,160,2
Expressionism/ernst-ludwig-kirchner_hallesches-tor-berlin.jpg,98,130,149,2
Expressionism/amadeo-de-souza-cardoso_green-landscape-1915.jpg,0,133,149,2
Romanticism/karl-bodmer_dog-sledges-of-the-mandan-indians-plate-28-from-volume-2-of-travels-in-the-interior-of-north.jpg,0,131,163,2
Post_Impressionism/anita-malfatti_veneza-canaleto-1924.jpg,0,130,160,2
Romanticism/cornelis-springer_st-michael-church-in-zwolle-1862.jpg,0,130,163,2
Impressionism/constantin-artachino_landscape-with-mosque.jpg,0,130,152,2
Rococo/william-hogarth_the-march-of-the-guards-to-finchley-1750.jpg,0,131,162,2
Baroque/david-teniers-the-younger_kermess-1652.jpg,0,131,144,2
Post_Impressionism/david-burliuk_live-lobsters-at-joe-s-1961.jpg,73,130,160,2
Romanticism/henryk-siemiradzki_night-on-the-eve-of-ivan-kupala.jpg,0,131,163,2
Post_Impressionism/maurice-prendergast_salem-1915.jpg,78,133,160,2
Impressionism/antoine-blanchard_place-de-la-bastiile-3.jpg,72,130,152,2
Post_Impressionism/pierre-bonnard_not_detected_221938.jpg,59,133,160,2
Impressionism/john-atkinson-grimshaw_reflections-on-the-thames-westminster-1880.jpg,0,130,152,2
Post_Impressionism/edouard-cortes_st-denis-winter-1.jpg,26,130,160,2
Romanticism/adolphe-joseph-thomas-monticelli_flowers-in-a-vase.jpg,0,138,163,2
Realism/john-lewis-krimmel_black-sawyers-working-in-front-ot-the-bank-of-pennsylvania-philadelphia.jpg,0,131,161,2
Post_Impressionism/maurice-utrillo_street-at-corte.jpg,0,130,160,2
New_Realism/john-french-sloan_street-lilacs-noon-sun-1918.jpg,0,130,156,2
Realism/isaac-levitan_barges-the-volga-1889.jpg,48,133,161,2
Symbolism/gustave-moreau_woman-bathing.jpg,34,131,164,2
Impressionism/alfred-sisley_the-church-at-moret-winter-1894.jpg,42,130,152,2
Symbolism/mstislav-dobuzhinsky_vilna-mostovaya-street(1).jpg,41,130,164,2
Early_Renaissance/piero-della-francesca_battle-between-heraclius-and-chosroes(1).jpg,0,136,148,2
Impressionism/konstantin-korovin_parisian-street.jpg,75,130,152,2
Post_Impressionism/kuzma-petrov-vodkin_the-city-of-constantine-1907.jpg,84,130,160,2
Impressionism/konstantin-korovin_barn-1900.jpg,75,133,152,2
Realism/julius-leblanc-stewart_rio-della-maddalena-1908(1).jpg,0,130,161,2
Art_Nouveau_Modern/konstantin-somov_two-ladies-on-the-terrace.jpg,94,131,143,2
Fauvism/louis-valtat_an-abandoned-farm-1912.jpg,0,133,150,2
Romanticism/william-shayer_a-halt-at-the-inn.jpg,0,131,163,2
Baroque/adriaen-van-ostade_a-frozen-lake.jpg,0,133,144,2
Pop_Art/hiro-yamagata_joan-d-arc.jpg,0,130,159,2
Baroque/bartolome-esteban-murillo_the-angels-kitchen-1646.jpg,61,136,144,2
Baroque/canaletto_feast-of-san-rocco-the-doge-visiting-the-church-and-scuola-di-s-rocco.jpg,128,130,144,2
Impressionism/santiago-rusinol_jardines-del-pirata-mallorca.jpg,0,133,152,2
Post_Impressionism/albert-marquet_carnival-on-the-beach-1906.jpg,0,131,160,2
Expressionism/edvard-munch_rain-1902.jpg,36,131,149,2
Realism/aleksey-savrasov_to-matins-1890.jpg,102,130,161,2
Post_Impressionism/maurice-prendergast_merry-go-round-nahant.jpg,78,131,160,2
Impressionism/egon-schiele_view-from-the-drawing-classroom-klosterneuburg.jpg,32,130,152,2
Post_Impressionism/edouard-cortes_triumphal-arch-6.jpg,26,130,160,2
Realism/fyodor-vasilyev_winter-in-the-crimea-1873.jpg,0,131,161,2
Impressionism/giovanni-fattori_pause-in-the-maremma-with-farmers-and-ox-cart-1875.jpg,0,131,152,2
Naive_Art_Primitivism/david-burliuk_tea-time.jpg,73,131,155,2
Expressionism/margareta-sterian_mountain-hamlet.jpg,0,133,149,2
Impressionism/edouard-manet_the-departure-of-the-folkestone-boat.jpg,79,131,152,2
Impressionism/theophrastos-triantafyllidis_nannies-in-the-park-1.jpg,0,131,152,2
Baroque/frans-hals_married-couple-in-a-garden-detail-1.jpg,116,135,144,2
Impressionism/nikolay-bogdanov-belsky_the-wedding.jpg,90,131,152,2
Impressionism/konstantin-korovin_casino-in-vichy.jpg,75,130,152,2
Symbolism/tivadar-kosztka-csontvary_break-out-of-zrinyi-1903.jpg,0,130,164,2
Impressionism/walter-battiss_arabian-city.jpg,0,130,152,2
Romanticism/cornelis-springer_figures-in-the-sunlit-streets-of-a-dutch-town-1889.jpg,0,130,163,2
Ukiyo_e/utagawa-kuniyoshi_mongaku-shonin.jpg,106,135,166,2
High_Renaissance/andrea-del-sarto_the-journey-of-the-magi.jpg,0,136,151,2
Impressionism/john-henry-twachtman_aboard-a-steamer-1902.jpg,70,131,152,2
Impressionism/raoul-dufy_the-beach-of-sainte-adresse-1904.jpg,115,133,152,2
Symbolism/konstantin-bogaevsky_landscape-1908.jpg,0,133,164,2
Expressionism/arturo-souto_slums-1932.jpg,0,131,149,2
Symbolism/james-tissot_jacob-sees-esau-coming-to-meet-him.jpg,55,136,164,2
Northern_Renaissance/joachim-patinir_st-jerome-in-the-desert.jpg,0,136,157,2
Impressionism/philip-wilson-steer_the-swiss-alps-at-the-earl-s-court-exhibition.jpg,0,131,152,2
Post_Impressionism/paul-serusier_fair-chateauneuf-du-faou-1903.jpg,0,131,160,2
Rococo/bernardo-bellotto_fortress-of-sonnenstein-above-pirna-1756.jpg,0,133,162,2
Symbolism/konstantin-bogaevsky_landscape-with-lake-1922.jpg,0,133,164,2
Realism/vasily-vereshchagin_on-the-bridge.jpg,97,131,161,2
Post_Impressionism/asgrimur-jonsson_night-in-reykjav-k-1916.jpg,0,130,160,2
Impressionism/konstantin-korovin_vichy-1926.jpg,75,130,152,2
Impressionism/adolf-hitler_the-church-of-preux-au-bois.jpg,0,133,152,2
Early_Renaissance/domenico-ghirlandaio_the-calling-of-st-peter-and-st-andrew-1481.jpg,0,136,148,2
Impressionism/konstantin-korovin_masquerade-1913.jpg,75,131,152,2
Impressionism/asgrimur-jonsson_moonlight-reykjav-k-1909.jpg,0,133,152,2
Expressionism/zinaida-serebriakova_florence-1949.jpg,46,130,149,2
High_Renaissance/vittore-carpaccio_the-pilgrims-meet-pope-cyriac-before-the-walls-of-rome-1493.jpg,0,136,151,2
Impressionism/stefan-popescu_street-from-bretania-1.jpg,0,130,152,2
Impressionism/robert-julian-onderdonk_view-of-city-rooftops-in-winter-1902.jpg,0,130,152,2
Realism/vasily-surikov_church-in-the-village-dyakovo.jpg,92,130,161,2
Post_Impressionism/constantine-maleas_landscape-of-egypt.jpg,0,133,160,2
Impressionism/maurice-prendergast_two-women-in-a-park.jpg,78,135,152,2
Art_Nouveau_Modern/franklin-carmichael_island-georgian-bay.jpg,0,133,143,2
Mannerism_Late_Renaissance/paolo-veronese_the-marriage-at-cana-1563.jpg,82,136,153,2
Realism/camille-corot_farmer-kneeling-picking-dandelions.jpg,74,131,161,2
Realism/max-liebermann_workers-on-the-beet-field-1876.jpg,0,131,161,2
Romanticism/william-turner_louth-lincolnshire.jpg,108,130,163,2
Romanticism/cornelis-springer_many-figures-on-the-market-square-in-front-of-the-martinikirche-braunschweig-1874.jpg,0,130,163,2
Romanticism/william-turner_stamford.jpg,108,130,163,2
Realism/edouard-manet_the-barricade-civil-war-1871.jpg,79,137,161,2
New_Realism/john-french-sloan_cornelia-street-1920.jpg,0,130,156,2
Post_Impressionism/odilon-redon_near-the-harbor.jpg,66,130,160,2
Symbolism/pierre-puvis-de-chavannes_the-childhood-of-saint-genevieve.jpg,0,136,164,2
Impressionism/ilya-mashkov_september-morning-in-artek-soloviev-and-artekovtsy-1929.jpg,118,131,152,2
Ukiyo_e/katsushika-hokusai_the-fuji-seen-from-the-mishima-pass.jpg,95,133,166,2
Art_Nouveau_Modern/konstantin-korovin_castle-capital-1911.jpg,75,130,143,2
Ukiyo_e/utagawa-kuniyoshi_ferryman.jpg,106,135,166,2
Impressionism/konstantin-korovin_a-street-in-vichy-1911.jpg,75,130,152,2
Post_Impressionism/carlos-botelho_lisbon-bouquet-1935.jpg,0,130,160,2
Post_Impressionism/panayiotis-tetsis_still-life.jpg,0,138,160,2
Post_Impressionism/maurice-utrillo_little-communicant-church-of-mourning.jpg,0,130,160,2
Impressionism/winston-churchill_woods-at-mimizan.jpg,0,133,152,2
High_Renaissance/lorenzo-lotto_nativity-of-mary.jpg,0,136,151,2
Impressionism/henry-herbert-la-thangue_an-old-italian-garden-1927.jpg,0,133,152,2
Post_Impressionism/abraham-manievich_late-summer-afternoon-the-bronx.jpg,0,131,160,2
Northern_Renaissance/hans-memling_st-ursula-and-her-companions-landing-at-basel-from-the-reliquary-of-st-ursula-1489.jpg,103,136,157,2
Romanticism/franz-richard-unterberger_a-market-in-naples.jpg,0,130,163,2
Symbolism/mstislav-dobuzhinsky_vilno-in-the-courtyard-of-old-university.jpg,41,130,164,2
Romanticism/theodore-gericault_the-plaster-kiln-1823.jpg,0,133,163,2
Expressionism/burhan-dogancay_a-farm-house-in-france-1952.jpg,0,133,149,2
Expressionism/andre-derain_banks-of-seine.jpg,0,130,149,2
High_Renaissance/titian_presentation-of-the-virgin-at-the-temple-1539.jpg,77,136,151,2
Symbolism/mikalojus-ciurlionis_allegro-sonata-of-the-spring-1907(1).jpg,122,133,164,2
Romanticism/rudolf-von-alt_the-st-nicholas-church-in-gastein-1897.jpg,0,130,163,2
High_Renaissance/michelangelo_the-last-judgement-1541.jpg,87,136,151,2
Post_Impressionism/maurice-prendergast_in-central-park-new-york.jpg,78,131,160,2
Post_Impressionism/maurice-prendergast_beach-at-st-malo-1.jpg,78,131,160,2
Impressionism/alfred-sisley_garden-in-louveciennes-in-the-snow-1874.jpg,42,130,152,2
Impressionism/william-james-glackens_the-bathing-hour-1910.jpg,0,131,152,2
Expressionism/edvard-munch_old-man-in-warnemunde-1907.jpg,36,131,149,2
Pointillism/henri-martin_port-collioure-2.jpg,63,130,158,2
Romanticism/john-atkinson-grimshaw_the-butterfly.jpg,0,131,163,2
Impressionism/giovanni-boldini_a-friend-of-the-marquis-1875.jpg,62,131,152,2
Romanticism/jan-matejko_output-scholars-from-krakow.jpg,40,131,163,2
Post_Impressionism/maurice-utrillo_paris-street.jpg,0,130,160,2
Impressionism/lovis-corinth_larkspur-1924.jpg,0,138,152,2
Post_Impressionism/istvan-ilosvai-varga_nagyb-nya-1929.jpg,0,130,160,2
Romanticism/john-crome_a-view-on-the-wensum-norfolk.jpg,0,133,163,2
Post_Impressionism/gustave-loiseau_the-port-at-collioure-1921.jpg,44,133,160,2
Impressionism/konstantin-korovin_paris-saint-denis-arc.jpg,75,130,152,2
Fauvism/endre-bartos_tokaj.jpg,0,130,150,2
Symbolism/mikalojus-ciurlionis_scherzo-sonata-of-the-sun-1907.jpg,122,133,164,2
Impressionism/thomas-kinkade_a-view-from-cannery-row-monterey-1996.jpg,0,133,152,2
Impressionism/antoine-blanchard_place-de-la-republic-9.jpg,72,130,152,2
Baroque/hercules-seghers_mountain-valley.jpg,0,133,144,2
Impressionism/maurice-prendergast_figures-on-the-grass-1895.jpg,78,131,152,2
Realism/pavel-fedotov_not-detected-270365.jpg,0,131,161,2
Post_Impressionism/pierre-bonnard_eiffel-tower-and-the-seine.jpg,59,130,160,2
Post_Impressionism/stefan-dimitrescu_houses-in-mangalia-1925.jpg,0,133,160,2
Baroque/david-teniers-the-younger_peasants-dancing-outside-an-inn.jpg,0,131,144,2
New_Realism/william-james-glackens_hammerstein-s-roof-garden.jpg,0,131,156,2
Post_Impressionism/maxime-maufra_at-sunrise-in-a-valley-brittany-1916.jpg,39,133,160,2
Impressionism/lovis-corinth_menton-1913.jpg,0,133,152,2
New_Realism/william-james-glackens_fruit-stand-coney-island.jpg,0,131,156,2
Post_Impressionism/albert-marquet_le-havre-1911.jpg,0,130,160,2
Ukiyo_e/katsushika-hokusai_fishing-in-the-bay-uraga.jpg,95,133,166,2
Pop_Art/hiro-yamagata_country-club-1987.jpg,0,133,159,2
Impressionism/yiannis-tsaroychis_horseman-and-bather-with-house-1965.jpg,0,131,152,2
Expressionism/paul-klee_gauze-1940(1).jpg,0,135,149,2
Impressionism/william-merritt-chase_the-red-roofs-of-haarlem-aka-a-street-in-holland.jpg,101,130,152,2
Northern_Renaissance/pieter-bruegel-the-elder_christ-carrying-the-cross-1564.jpg,0,136,157,2
Art_Nouveau_Modern/egon-schiele_the-small-city-dead-city-1912.jpg,32,130,143,2
Romanticism/william-shayer_the-half-way-house-thatcham-1848.jpg,0,131,163,2
Post_Impressionism/mario-zanini_paisagem-com-ponte-1962.jpg,0,133,160,2
Baroque/isaac-van-ostade_travellers-halting-at-an-inn.jpg,0,131,144,2
Symbolism/james-tissot_the-flight-of-the-prisoners.jpg,55,136,164,2
Early_Renaissance/carlo-crivelli_christ-s-prayer-on-oelber-1468.jpg,0,136,148,2
Pop_Art/hiro-yamagata_not-detected-272408.jpg,0,130,159,2
Cubism/jan-sluyters_houses-in-the-jordaan.jpg,0,130,147,2
Post_Impressionism/edouard-cortes_boulevard-de-la-madeleine-9.jpg,26,130,160,2
Impressionism/cornelis-vreedenburgh_corvershof-nieuw-heerengracht.jpg,0,130,152,2
Expressionism/jack-bush_childhood-1955.jpg,0,133,149,2
Cubism/andre-derain_landscape-at-cadaques.jpg,0,133,147,2
Impressionism/konstantin-korovin_spanish-squash-1902.jpg,75,131,152,2
Impressionism/maurice-prendergast_south-boston-pier.jpg,78,131,152,2
Post_Impressionism/edouard-cortes_the-grands-boulevards.jpg,26,130,160,2
Realism/vasily-vereshchagin_sinto-temple-in-nikko.jpg,97,130,161,2
Realism/vasily-surikov_dancing-girls-1883.jpg,92,137,161,2
Romanticism/rudolf-von-alt_ruins-of-diocletian-at-spalato-1841.jpg,0,130,163,2
Impressionism/john-henry-twachtman_the-boat-yard.jpg,70,133,152,2
Symbolism/akseli-gallen-kallela_the-storm-1902.jpg,0,131,164,2
Romanticism/taras-shevchenko_pochayiv-lavra-from-the-west-1846.jpg,0,133,163,2
Analytical_Cubism/georges-braque_violin-mozart-kubelick-1912.jpg,91,138,142,2
Post_Impressionism/pierre-bonnard_playing-catch-also-known-as-children-in-a-garden-1905.jpg,59,131,160,2
Romanticism/john-crome_moonrise-on-the-yare-1816.jpg,0,133,163,2
Realism/vasily-polenov_jerusalem-from-the-west-jaffa-gate-and-the-citadel-1882.jpg,56,130,161,2
Post_Impressionism/pierre-bonnard_the-mediterranean-centre-of-triptych.jpg,59,133,160,2
Romanticism/fyodor-bronnikov_carnival-in-rome-1860.jpg,0,131,163,2
Realism/george-catlin_sioux-war-council.jpg,0,131,161,2
Impressionism/antoine-blanchard_quai-st-michel-notre-dame.jpg,72,130,152,2
Northern_Renaissance/jan-van-eyck_adoration-of-the-lamb-1429.jpg,0,136,157,2
Realism/john-lewis-krimmel_philadelphia-election-day-1815.jpg,0,131,161,2
Naive_Art_Primitivism/niko-pirosmani_religious-holiday-in-kartli-central-georgia.jpg,54,131,155,2
New_Realism/edward-hopper_queensborough-bridge.jpg,0,130,156,2
Romanticism/alphonse-mucha_the-printing-of-the-bible-of-kralice-in-ivancice-1914.jpg,0,131,163,2
Northern_Renaissance/hans-memling_the-last-judgment-triptych-left-wing-the-blessed-at-the-gate-to-heaven-paradise-with-the-st-1470.jpg,103,136,157,2
Post_Impressionism/edouard-cortes_new-bridge.jpg,26,130,160,2
Romanticism/karl-bodmer_crow-indians-plate-13-from-volume-1-of-travels-in-the-interior-of-north-america-1843.jpg,0,131,163,2
Post_Impressionism/pierre-bonnard_boats-in-port-at-low-tide-1905.jpg,59,130,160,2
Realism/edouard-manet_the-exposition-universelle-1867.jpg,79,131,161,2
Symbolism/william-blake_illustration-to-dante-s-divine-comedy.jpg,0,132,164,2
Cubism/joan-miro_not_detected_227965.jpg,0,133,147,2
Post_Impressionism/edouard-cortes_place-du-theatre-de-la-comedie-francaise.jpg,26,130,160,2
Northern_Renaissance/jan-van-eyck_virgin-and-child-with-st-michael-st-catherine-and-a-donor-1437.jpg,0,136,157,2
Post_Impressionism/ferdynand-ruszczyc_wieczor-wilejka.jpg,0,133,160,2
Symbolism/konstantin-somov_promenade-after-rain-1.jpg,94,131,164,2
Romanticism/maxim-vorobiev_view-of-moscow.jpg,0,130,163,2
Post_Impressionism/edouard-cortes_the-place-de-opera.jpg,26,130,160,2
Romanticism/rudolf-von-alt_holy-trinity-greek-church-vienna.jpg,0,130,163,2
Realism/vasily-surikov_portrait-of-n-p-passek-1887.jpg,92,135,161,2
Impressionism/gregoire-boonzaier_shanty-town.jpg,0,133,152,2
Expressionism/paul-klee_the-signatories-to-the-window-the-artist-at-the-window-1909(1).jpg,0,135,149,2
Romanticism/thomas-cole_the-course-of-empire-the-consummation-of-the-empire-1836.jpg,0,130,163,2
Impressionism/alfred-sisley_platz-in-argenteuil-1872.jpg,42,130,152,2
Northern_Renaissance/pieter-bruegel-the-elder_triptych.jpg,0,136,157,2
Impressionism/john-henry-twachtman_venice-1.jpg,70,130,152,2
Romanticism/rudolf-von-alt_a-view-of-monreale-above-palermo.jpg,0,130,163,2
Symbolism/gustave-moreau_woman-and-panther-salome-and-the-panther.jpg,34,136,164,2
Realism/vasily-polenov_the-ghosts-of-hellas.jpg,56,133,161,2
Naive_Art_Primitivism/horace-pippin_maple-sugar-season-1941.jpg,0,133,155,2
Realism/johan-hendrik-weissenbruch_a-farm-on-the-waterfront.jpg,0,133,161,2
High_Renaissance/andrea-mantegna_the-agony-in-the-garden.jpg,0,136,151,2
Post_Impressionism/tivadar-kosztka-csontvary_sacrificial-stone-in-baalbek-1907.jpg,0,130,160,2
Impressionism/lovis-corinth_building-under-construction-in-monte-carlo-1914.jpg,0,130,152,2
Post_Impressionism/edouard-cortes_avenue-de-l-opera.jpg,26,130,160,2
Impressionism/giovanni-boldini_the-dispatch-bearer-1879.jpg,62,130,152,2
Impressionism/giovanni-fattori_bauer-mit-ochsenkarren-1900.jpg,0,131,152,2
Realism/vasily-polenov_marienquelle-in-nazaret.jpg,56,131,161,2
Romanticism/theodore-chasseriau_la-descente-de-croix-1855.jpg,0,136,163,2
Realism/camille-corot_near-rotterdam-small-houses-on-the-banks-of-a-canal-1854.jpg,74,133,161,2
Realism/isaac-levitan_house-with-broom-trees.jpg,48,133,161,2
Expressionism/candido-portinari_favelas-1930.jpg,0,130,149,2
Expressionism/max-weber_landscape-with-church-spires-and-trees.jpg,0,133,149,2
Abstract_Expressionism/jack-bush_summer-no-3-1956.jpg,0,129,140,2
Expressionism/costas-niarchos_untitled(2).jpg,0,130,149,2
Abstract_Expressionism/richard-diebenkorn_urbana-no-2-the-archer.jpg,0,129,140,2
Contemporary_Realism/jamie-wyeth_mushroom-picker-1963.jpg,0,131,146,2
Baroque/francesco-solimena_expulsion-of-heliodorus-from-the-temple-1.jpg,0,136,144,2
Expressionism/zinaida-serebriakova_italy-assisi-1932.jpg,46,130,149,2
Impressionism/henri-martin_view-of-salute-in-venice.jpg,63,130,152,2
Naive_Art_Primitivism/david-burliuk_tea-time-with-a-white-cat.jpg,73,131,155,2
Baroque/paul-bril_landscape-1.jpg,0,133,144,2
Post_Impressionism/maurice-utrillo_the-house-of-mimi-pinson-in-montmartre.jpg,0,130,160,2
Post_Impressionism/maurice-prendergast_the-bridle-path-central-park-1902.jpg,78,131,160,2
Impressionism/konstantin-korovin_moon-night.jpg,75,130,152,2
Impressionism/maurice-prendergast_ponte-della-paglia-also-known-as-marble-bridge-1899.jpg,78,130,152,2
Art_Nouveau_Modern/wilhelm-kotarbinski_delirium.jpg,0,131,143,2
Romanticism/john-atkinson-grimshaw_blackman-street-london-1885.jpg,0,130,163,2
Romanticism/karl-bodmer_scalp-dance-of-the-minatarres-1843.jpg,0,131,163,2
