file,artist,genre,style
Post_Impressionism/vincent-van-gogh_lilac-bush-1889.jpg,22,133,160
Impressionism/eugene-boudin_le-havre-heavy-winds-off-of-frascati-1896.jpg,6,133,152
Impressionism/pierre-auguste-renoir_alfred-berard-and-his-dog-1881.jpg,17,135,152
Cubism/pablo-picasso_interior-with-easel-1926.jpg,15,139,147
Impressionism/pablo-picasso_snackbar-in-the-open-air-1900.jpg,15,131,152
Post_Impressionism/vincent-van-gogh_mask-of-an-egyptian-mummy-3-1889.jpg,22,137,160
Romanticism/gustave-dore_the-veteran.jpg,7,132,163
Impressionism/eugene-boudin_women-on-the-beach-rough-seas-1870.jpg,6,133,152
Romanticism/ivan-aivazovsky_lunar-night-on-capri-1841.jpg,9,139,163
Symbolism/nicholas-roerich_himalayas-1942-1.jpg,14,133,164
Art_Nouveau_Modern/nicholas-roerich_vignette-for-book-n-k-roerich-1918-12.jpg,14,132,143
Impressionism/pierre-auguste-renoir_still-life-a-plate-of-plums.jpg,17,138,152
Romanticism/paul-cezanne_fisherman-on-the-rocks.jpg,16,131,163
Expressionism/martiros-saryan_portrait-of-the-poet-alexander-tsaturyan-1915.jpg,13,135,149
Post_Impressionism/vincent-van-gogh_still-life-bowl-with-daisies-1888.jpg,22,139,160
Realism/john-singer-sargent_sir-george-lewis-1896.jpg,11,135,161
Naive_Art_Primitivism/pablo-picasso_las-meninas-velazquez-1957-6.jpg,15,131,155
Romanticism/gustave-dore_the-captives.jpg,7,132,163
Post_Impressionism/vincent-van-gogh_the-reaper-after-millet-1889.jpg,22,131,160
Romanticism/gustave-dore_the-martyrdom-of-eleazar-the-scribe.jpg,7,136,163
Baroque/rembrandt_schellingwou-seen-from-the-diemerdijk.jpg,20,133,144
Impressionism/claude-monet_argenteuil-late-afternoon(1).jpg,4,133,152
Expressionism/salvador-dali_sebastian-de-morra-with-catastrophic-signs.jpg,21,135,149
Romanticism/gustave-dore_virgil-and-dante.jpg,7,132,163
Art_Nouveau_Modern/boris-kustodiev_title-page-1921.jpg,1,132,143
Impressionism/pierre-auguste-renoir_seated-nude-1913-1.jpg,17,134,152
Romanticism/ivan-aivazovsky_self-portrait-1892.jpg,9,139,163
Impressionism/eugene-boudin_bordeaux-1876.jpg,6,130,152
Pointillism/camille-pissarro_pear-tress-in-bloom-eragny-morning.jpg,2,133,158
Realism/vincent-van-gogh_idol-1.jpg,22,134,161
Naive_Art_Primitivism/marc-chagall_wedding-1918.jpg,12,139,155
Cubism/pablo-picasso_portrait-of-sylvette-david-1954.jpg,15,135,147
Romanticism/paul-cezanne_the-negro-scipio-1867.jpg,16,135,163
Impressionism/childe-hassam_ice-on-the-hudson.jpg,3,133,152
Impressionism/pierre-auguste-renoir_peaches-and-almonds.jpg,17,138,152
Realism/boris-kustodiev_finance-minister-v-n-kokovtsoff-1906.jpg,1,139,161
Realism/ivan-shishkin_near-yelabuga-1886.jpg,10,133,161
Impressionism/edgar-degas_dancers-backstage-detail-1883.jpg,5,131,152
Realism/john-singer-sargent_portrait-of-frances-mary-vickers.jpg,11,135,161
Naive_Art_Primitivism/marc-chagall_a-little-angel-1957.jpg,12,136,155
Impressionism/childe-hassam_the-avenue-in-the-rain.jpg,3,130,152
Expressionism/salvador-dali_study-for-a-portrait-unfinished.jpg,21,137,149
Art_Nouveau_Modern/raphael-kirchner_marcelle-earle-3.jpg,19,139,143
Romanticism/gustave-dore_purgatorio-canto-33.jpg,7,132,163
Impressionism/pierre-auguste-renoir_berthe-morisot-and-her-daughter-julie-manet-1894.jpg,17,135,152
Romanticism/ivan-aivazovsky_hurricane-on-a-sea-1899.jpg,9,139,163
Expressionism/pablo-picasso_dancer-1919.jpg,15,131,149
Impressionism/eugene-boudin_trouville-the-jetty-and-the-basin-1896.jpg,6,133,152
Symbolism/nicholas-roerich_guardian-of-desert-1941.jpg,14,133,164
Realism/ivan-shishkin_cape-ai-todor-crimea-1879.jpg,10,133,161
Impressionism/edgar-degas_ballet-at-the-paris-opera-1877.jpg,5,131,152
Impressionism/pierre-auguste-renoir_madame-le-brun-and-her-daughter.jpg,17,135,152
Art_Nouveau_Modern/nicholas-roerich_sketch-of-costumes-for-tale-of-tsar-saltan-1919-4.jpg,14,139,143
Realism/vincent-van-gogh_peasant-with-sickle-seen-from-the-back-1885-3.jpg,22,137,161
Northern_Renaissance/albrecht-durer_mary-with-a-pear.jpg,25,136,157
Realism/john-singer-sargent_madame-paul-poirson-1885.jpg,11,135,161
Art_Nouveau_Modern/nicholas-roerich_punkaharju-1907.jpg,14,133,143
Impressionism/childe-hassam_figures-in-sunlight.jpg,3,131,152
Baroque/rembrandt_flora.jpg,20,135,144
Realism/ilya-repin_portrait-of-luiza-mersi-d-arzhanto-1890.jpg,8,135,161
Post_Impressionism/pyotr-konchalovsky_crimea-gazebo-1929.jpg,18,139,160
Realism/ivan-shishkin_willows-lit-up-by-the-sun.jpg,10,133,161
Naive_Art_Primitivism/marc-chagall_in-rage-which-he-felt-to-the-idolatry-of-the-chosen-people-of-god-moses-broken-the-tablets-of.jpg,12,136,155
Expressionism/martiros-saryan_landscape-in-kalaki-gohtan-1914.jpg,13,137,149
Impressionism/eugene-boudin_trouville-sardine-boats-getting-underway-1894.jpg,6,139,152
Realism/john-singer-sargent_mrs-joseph-chamberlain-1902.jpg,11,135,161
Art_Nouveau_Modern/nicholas-roerich_cooker-1912.jpg,14,139,143
Expressionism/pablo-picasso_minotaur-is-dying-1933.jpg,15,139,149
Impressionism/camille-pissarro_chrysanthemums-in-a-chinese-vase-1873.jpg,2,139,152
Realism/ilya-repin_portrait-of-s-f-mamontova-1879.jpg,8,135,161
Expressionism/pablo-picasso_self-portrait-1906.jpg,15,139,149
Impressionism/childe-hassam_at-the-piano.jpg,3,131,152
Post_Impressionism/vincent-van-gogh_portrait-of-doctor-gachet-1890.jpg,22,135,160
Realism/vincent-van-gogh_head-of-a-man-with-cap-1885(1).jpg,22,137,161
Post_Impressionism/vincent-van-gogh_violinist-seen-from-the-front-1887.jpg,22,137,160
Impressionism/pierre-auguste-renoir_landscape-with-bridge-1.jpg,17,133,152
Realism/john-singer-sargent_w-graham-robertson-1894.jpg,11,135,161
Naive_Art_Primitivism/marc-chagall_on-two-banks-1956.jpg,12,131,155
Realism/edgar-degas_portrait-of-madame-edmondo-morbilli-1865.jpg,5,135,161
Realism/boris-kustodiev_winter-festivities-on-the-river-1919.jpg,1,137,161
Romanticism/gustave-dore_the-testing-of-abraham-s-faith.jpg,7,136,163
Naive_Art_Primitivism/marc-chagall_wandering-musicians-1963.jpg,12,131,155
Realism/ivan-shishkin_fir-1.jpg,10,133,161
Romanticism/paul-cezanne_the-rum-punch-1867.jpg,16,131,163
Realism/vincent-van-gogh_plaster-torso-of-a-woman-seen-from-the-side-1886.jpg,22,137,161
Impressionism/camille-pissarro_mardi-gras-on-the-boulevards-1897.jpg,2,130,152
Baroque/rembrandt_artist-in-his-studio-1633.jpg,20,137,144
Realism/vincent-van-gogh_sketch-of-a-right-arm-and-shoulder-1886.jpg,22,137,161
Impressionism/john-singer-sargent_paul-helleu.jpg,11,137,152
Romanticism/gustave-dore_elijah-is-nourished-by-an-angel.jpg,7,136,163
Northern_Renaissance/albrecht-durer_st-anthony-at-the-city-1513.jpg,25,136,157
Art_Nouveau_Modern/nicholas-roerich_the-elders-weared-in-bear-hides-1944.jpg,14,139,143
Impressionism/pierre-auguste-renoir_field-of-banana-trees-1881.jpg,17,133,152
Art_Nouveau_Modern/nicholas-roerich_the-court-of-prince-vladimir-galitsky-study-of-scene-design-for-prince-igor-1914-1.jpg,14,139,143
Art_Nouveau_Modern/boris-kustodiev_festivities.jpg,1,131,143
Post_Impressionism/vincent-van-gogh_the-smoker-peasant-1888.jpg,22,135,160
Realism/ilya-repin_portrait-of-ivan-zvetkov-1907.jpg,8,135,161
Romanticism/ivan-aivazovsky_stormy-sea-1868.jpg,9,139,163
Expressionism/salvador-dali_the-swimming-pool-in-port-lligat-1970.jpg,21,133,149
Impressionism/claude-monet_poppy-field-in-giverny-02.jpg,4,133,152
Symbolism/nicholas-roerich_a-depiction-of-the-cintamani-being-carried-by-the-lung-ta-wind-horse-1936.jpg,14,139,164
Impressionism/claude-monet_water-lilies-16.jpg,4,139,152
Cubism/marc-chagall_nude-1913.jpg,12,134,147
Realism/john-singer-sargent_henry-viscount-lascelles-1925.jpg,11,135,161
Baroque/rembrandt_the-lamentation-over-the-dead-christ.jpg,20,136,144
Impressionism/pierre-auguste-renoir_portrait-of-coco-and-flowers.jpg,17,135,152
Romanticism/ivan-aivazovsky_yalta-1838.jpg,9,130,163
Impressionism/edgar-degas_dancers-1898.jpg,5,131,152
Cubism/pablo-picasso_bust-of-woman-with-yellow-ribbon-jacqueline-1962.jpg,15,135,147
Impressionism/claude-monet_the-castle-in-antibes.jpg,4,133,152
Naive_Art_Primitivism/marc-chagall_moses-receiving-the-tablets-of-law-4.jpg,12,137,155
Post_Impressionism/pyotr-konchalovsky_fir-trees-by-the-river.jpg,18,133,160
Impressionism/claude-monet_asters(1).jpg,4,139,152
Post_Impressionism/vincent-van-gogh_the-starry-night-1888.jpg,22,137,160
Post_Impressionism/pyotr-konchalovsky_mother-and-child-1929.jpg,18,131,160
Realism/salvador-dali_armchair-with-landscape-painted-for-gala-s-chateau-at-pubol.jpg,21,139,161
Post_Impressionism/vincent-van-gogh_arles-view-from-the-wheat-fields-1888(1).jpg,22,133,160
Realism/ivan-shishkin_beach-of-pond.jpg,10,133,161
Art_Nouveau_Modern/nicholas-roerich_martyr-mercurius-of-smolensk-1918.jpg,14,136,143
Impressionism/childe-hassam_gathering-flowers-in-a-french-garden-1888.jpg,3,131,152
Impressionism/paul-cezanne_four-bathers.jpg,16,131,152
Symbolism/nicholas-roerich_himalayas-60.jpg,14,133,164
Realism/ilya-repin_watch-1881.jpg,8,131,161
Realism/vincent-van-gogh_pollard-birches-1884.jpg,22,133,161
Impressionism/pierre-auguste-renoir_young-girls-by-the-water.jpg,17,131,152
Symbolism/salvador-dali_filiae-herodiadis-saltatio-matthew-14-6-1964.jpg,21,136,164
Symbolism/nicholas-roerich_light-conquers-darkness-1933.jpg,14,139,164
Impressionism/paul-cezanne_flowers-in-a-vase-1873.jpg,16,139,152
Symbolism/martiros-saryan_midday-silence-1924.jpg,13,133,164
Impressionism/pierre-auguste-renoir_still-life-with-peaches-1.jpg,17,138,152
Impressionism/edgar-degas_the-rehearsal-1877.jpg,5,131,152
Expressionism/martiros-saryan_notable-day-in-the-mountains-1926.jpg,13,133,149
Realism/ivan-shishkin_backwoods-1870.jpg,10,133,161
Impressionism/claude-monet_the-seine-at-petit-gennevilliers-1872.jpg,4,133,152
Northern_Renaissance/albrecht-durer_madonna-and-child-with-john-the-baptist.jpg,25,136,157
Expressionism/marc-chagall_a-group-of-people.jpg,12,131,149
Impressionism/pyotr-konchalovsky_study-1907.jpg,18,133,152
Symbolism/nicholas-roerich_himalayas-study-holy-himalayas-1933.jpg,14,133,164
Art_Nouveau_Modern/nicholas-roerich_the-great-sacrifice-1912-1.jpg,14,139,143
Impressionism/camille-pissarro_the-louvre-morning-sun-1901.jpg,2,130,152
Romanticism/gustave-dore_don-quixote-69.jpg,7,132,163
Realism/boris-kustodiev_portrait-of-martha-and-marina-chaliapin-1920.jpg,1,137,161
Realism/pablo-picasso_head-of-a-child-1896.jpg,15,135,161
Impressionism/claude-monet_snow-at-argenteuil-02.jpg,4,133,152
Symbolism/nicholas-roerich_devita-1932.jpg,14,133,164
Realism/ilya-repin_ballet-scene-1875.jpg,8,131,161
Romanticism/paul-cezanne_portrait-of-marie-cezanne-the-artist-s-sister-1867.jpg,16,135,163
Symbolism/martiros-saryan_gazelles-1926.jpg,13,139,164
Symbolism/salvador-dali_cherub-super-limen-domus-ezekiel-9-3-1967.jpg,21,136,164
Northern_Renaissance/albrecht-durer_ecce-homo-1510.jpg,25,136,157
Impressionism/john-singer-sargent_villa-di-marlia-lucca-1910.jpg,11,133,152
Post_Impressionism/vincent-van-gogh_red-vineyards-at-arles-1888.jpg,22,133,160
Post_Impressionism/vincent-van-gogh_sowers-1890.jpg,22,137,160
Realism/vincent-van-gogh_woman-with-white-shawl-in-a-wood-1882.jpg,22,131,161
Art_Nouveau_Modern/pyotr-konchalovsky_design-for-the-opera-by-wolfgang-amadeus-mozart-don-giovanni-1913-1.jpg,18,139,143
Naive_Art_Primitivism/marc-chagall_striking-the-rock.jpg,12,136,155
Symbolism/nicholas-roerich_ellora-1938.jpg,14,133,164
Impressionism/pierre-auguste-renoir_peaches.jpg,17,138,152
Art_Nouveau_Modern/raphael-kirchner_girls-faces-with-red-border-3.jpg,19,139,143
Symbolism/nicholas-roerich_himalayas-ladakh.jpg,14,133,164
Impressionism/claude-monet_meadow-in-giverny.jpg,4,133,152
Realism/boris-kustodiev_a-soldier-with-a-rifle-1917.jpg,1,137,161
Symbolism/salvador-dali_day-of-the-virgin.jpg,21,136,164
Art_Nouveau_Modern/raphael-kirchner_the-golden-age-1916.jpg,19,131,143
Realism/ivan-shishkin_peasant-woman-with-cows-1873.jpg,10,133,161
Realism/nicholas-roerich_study-to-building-a-city-1902.jpg,14,137,161
Impressionism/pierre-auguste-renoir_young-woman-with-a-dog-1876.jpg,17,131,152
Realism/ivan-shishkin_group-of-deciduous-trees-and-stones.jpg,10,137,161
Post_Impressionism/paul-cezanne_portrait-of-the-artist-s-son-1885-1.jpg,16,135,160
Impressionism/pierre-auguste-renoir_young-blond-woman-1886.jpg,17,135,152
Art_Nouveau_Modern/nicholas-roerich_study-of-scene-design-for-night-on-bald-mountain.jpg,14,139,143
Northern_Renaissance/albrecht-durer_portrait-of-christian-ii-king-of-denmark.jpg,25,135,157
Romanticism/gustave-dore_reclining-upon-a-bed-was-a-princess-of-radiant-beauty.jpg,7,132,163
Art_Nouveau_Modern/raphael-kirchner_medallion-1916.jpg,19,135,143
Expressionism/pyotr-konchalovsky_bullfight-in-sevilla-1910.jpg,18,131,149
Impressionism/edgar-degas_after-the-bath-7.jpg,5,134,152
Realism/martiros-saryan_for-the-armenians-fighters-veterans-of-world-war-ii-1945.jpg,13,139,161
Impressionism/childe-hassam_the-fireplace.jpg,3,131,152
Naive_Art_Primitivism/marc-chagall_prophet-eliah-1970.jpg,12,136,155
Post_Impressionism/vincent-van-gogh_the-gleize-bridge-over-the-vigneyret-canal-1888.jpg,22,133,160
Impressionism/claude-monet_haystacks-at-giverny.jpg,4,133,152
Impressionism/edgar-degas_ballet-dancers-in-the-wings-1900.jpg,5,131,152
Symbolism/nicholas-roerich_monhigan-study-1922-8.jpg,14,137,164
Post_Impressionism/vincent-van-gogh_three-peasants-with-spades-on-a-road-in-the-rain-1890.jpg,22,137,160
Realism/ilya-repin_religious-procession-1877.jpg,8,131,161
Northern_Renaissance/albrecht-durer_abduction-of-proserpine-on-a-unicorn-1516.jpg,0,139,157
Post_Impressionism/vincent-van-gogh_a-pair-of-shoes-1886(1).jpg,22,138,160
Impressionism/camille-pissarro_les-mathurins-pontoise-1877.jpg,2,131,152
Expressionism/martiros-saryan_the-blessing-of-the-elderly-1923.jpg,13,131,149
Realism/ilya-repin_portrait-of-academician-a-f-koni-1915.jpg,8,135,161
Symbolism/nicholas-roerich_ancient-landscape-1910.jpg,14,133,164
Impressionism/edgar-degas_dancers-1.jpg,5,131,152
Impressionism/eugene-boudin_the-spanish-quay-in-rotterdam-sun-1879.jpg,6,139,152
Impressionism/childe-hassam_the-fishermen-cos-cob.jpg,3,131,152
Realism/pyotr-konchalovsky_portrait-of-writer-vsevolod-vyacheslavovich-ivanov-1951.jpg,18,135,161
Impressionism/salvador-dali_port-alguer-1.jpg,21,133,152
Impressionism/pierre-auguste-renoir_portrait-of-lucie-berard-1879.jpg,17,135,152
Impressionism/claude-monet_lunch-on-the-grass-central-panel.jpg,4,131,152
Impressionism/camille-pissarro_upper-norwood-chrystal-palace-london-1870.jpg,2,130,152
Impressionism/childe-hassam_isles-of-shoals-appledore.jpg,3,133,152
Impressionism/pierre-auguste-renoir_landscape-with-white-house-1916.jpg,17,133,152
Impressionism/pierre-auguste-renoir_portrait-of-pierre-renoir-in-a-sailor-suit-1890-1.jpg,17,135,152
Art_Nouveau_Modern/raphael-kirchner_fanny-brice-1916.jpg,19,135,143
Art_Nouveau_Modern/boris-kustodiev_moscow-tavern-1916.jpg,1,131,143
Impressionism/claude-monet_water-lilies-31.jpg,4,139,152
Impressionism/claude-monet_fishing-boats-by-the-beach-and-the-cliffs-of-pourville.jpg,4,133,152
Post_Impressionism/vincent-van-gogh_standing-male-and-seated-female-nudes.jpg,22,134,160
Symbolism/nicholas-roerich_kereksury-1927.jpg,14,133,164
Impressionism/edgar-degas_after-the-bath-1886.jpg,5,134,152
Impressionism/claude-monet_agapanthus-1917(1).jpg,4,139,152
Romanticism/gustave-dore_back-to-the-thicket-slunk-the-guilty-serpent.jpg,7,132,163
Post_Impressionism/pyotr-konchalovsky_digitalis-1915.jpg,18,139,160
Art_Nouveau_Modern/boris-kustodiev_picnic-1920.jpg,1,131,143
Impressionism/childe-hassam_coast-scene-isles-of-shoals.jpg,3,139,152
Post_Impressionism/vincent-van-gogh_view-of-paris-with-notre-dame-and-the-pantheon-1886.jpg,22,137,160
Northern_Renaissance/albrecht-durer_perspectivist-study.jpg,25,137,157
Art_Nouveau_Modern/nicholas-roerich_snow-maiden-1921.jpg,14,139,143
Symbolism/salvador-dali_omnes-gentes-in-valle-iosaphat-joel-3-2-1967.jpg,21,136,164
Baroque/rembrandt_hansken-1637.jpg,20,139,144
Impressionism/camille-pissarro_the-garden-of-the-hotel-berneval-1900.jpg,2,130,152
Art_Nouveau_Modern/boris-kustodiev_at-the-fair-1910.jpg,1,131,143
Romanticism/ivan-aivazovsky_sheepdip-1877.jpg,9,133,163
Realism/boris-kustodiev_portrait-of-maria-ryazantseva-1922.jpg,1,135,161
Northern_Renaissance/albrecht-durer_betrayal-of-christ-1508.jpg,25,136,157
Impressionism/john-singer-sargent_ponte-san-giuseppe-di-castello-venice.jpg,11,130,152
Post_Impressionism/vincent-van-gogh_violinist-seen-from-the-back-1887.jpg,22,137,160
Impressionism/john-singer-sargent_mountain-fire.jpg,11,133,152
Naive_Art_Primitivism/marc-chagall_joshua-receives-the-blessing-of-moses-deuteronomy-xxxiv-9.jpg,12,136,155
Romanticism/gustave-dore_abraham-journeying-into-the-land-of-canaan-1866.jpg,7,136,163
Fauvism/martiros-saryan_constantinople-1910.jpg,13,130,150
Symbolism/nicholas-roerich_monhigan-study-1922-11.jpg,14,137,164
Realism/john-singer-sargent_portrait-of-two-children-1887.jpg,11,135,161
Art_Nouveau_Modern/nicholas-roerich_courtier-1912-1.jpg,14,139,143
Impressionism/eugene-boudin_deauville-norwegian-three-master-leaving-port-1897.jpg,6,139,152
Post_Impressionism/pyotr-konchalovsky_still-life-with-lilac-and-orange-1927.jpg,18,138,160
Realism/ivan-shishkin_fallen-tree-siverskaya-1879.jpg,10,133,161
Impressionism/pierre-auguste-renoir_the-fisherman-1874.jpg,17,131,152
Realism/vincent-van-gogh_building-in-eindhoven-the-weigh-house-1885(1).jpg,22,130,161
Romanticism/gustave-dore_don-quixote-63.jpg,7,132,163
Baroque/rembrandt_abraham-receives-the-three-angels-1646.jpg,20,136,144
Symbolism/nicholas-roerich_pass-tangla.jpg,14,133,164
Impressionism/claude-monet_zaandam-canal.jpg,4,130,152
Impressionism/pierre-auguste-renoir_woman-with-a-necklace-1910.jpg,17,135,152
Impressionism/childe-hassam_view-of-florence-from-san-miniato.jpg,3,130,152
Art_Nouveau_Modern/nicholas-roerich_babariha.jpg,14,139,143
Impressionism/edgar-degas_three-heads.jpg,5,135,152
Expressionism/martiros-saryan_the-head-of-the-girl-mariam-tazahulahyan-1912.jpg,13,135,149
Romanticism/gustave-dore_don-quixote-146.jpg,7,132,163
Realism/camille-pissarro_two-woman-chatting-by-the-sea-st-thomas-1856.jpg,2,131,161
Impressionism/claude-monet_women-in-the-garden.jpg,4,131,152
Realism/ivan-shishkin_oak-grove-1893.jpg,10,133,161
Impressionism/camille-pissarro_cowherd-1883.jpg,2,131,152
Impressionism/eugene-boudin_berck-the-beach-at-low-tide-1882.jpg,6,133,152
Naive_Art_Primitivism/marc-chagall_the-story-of-the-rooster-the-little-goat-4.jpg,12,132,155
Expressionism/martiros-saryan_yerevan-1923.jpg,13,133,149
Baroque/rembrandt_the-omval-1645.jpg,20,133,144
Baroque/rembrandt_portrait-of-nicolas-van-bambeeck-1641.jpg,20,135,144
Baroque/rembrandt_boazcast.jpg,20,137,144
Baroque/rembrandt_christ-on-the-cross-1631.jpg,20,136,144
Romanticism/ivan-aivazovsky_near-coast-of-yalta-1894.jpg,9,139,163
Baroque/rembrandt_woman-sitting-half-dressed-beside-a-stove-1658.jpg,20,134,144
Romanticism/ivan-aivazovsky_venice-1842-1.jpg,9,130,163
Realism/ivan-shishkin_bee-families-1882.jpg,10,133,161
Post_Impressionism/paul-cezanne_bridge-over-the-marne-1888.jpg,16,133,160
Impressionism/camille-pissarro_boulevard-des-fosses-pontoise.jpg,2,133,152
Art_Nouveau_Modern/nicholas-roerich_city-1907-2.jpg,14,130,143
Impressionism/edgar-degas_friends-at-the-theatre-ludovic-halevy-and-albert-cave-1879.jpg,5,135,152
Impressionism/edgar-degas_henri-de-gas-and-his-neice-lucie-degas.jpg,5,135,152
Realism/salvador-dali_portrait-of-dr-brian-mercer.jpg,21,135,161
Post_Impressionism/pablo-picasso_the-fourteenth-of-july-1901.jpg,15,131,160
Impressionism/pierre-auguste-renoir_orchard-at-louveciennes-the-english-pear-tree-1875.jpg,17,133,152
